Date,Open,High,Low,Close,Adj Close,Volume
2018/3/6,1.233775854,1.241989136,1.233121634,1.233654141,1.233654141,0
2018/3/7,1.241927505,1.244059563,1.238604903,1.241665363,1.241665363,0
2018/3/8,1.241618991,1.24447763,1.230632901,1.241464972,1.241464972,0
2018/3/9,1.230784416,1.233380198,1.227551222,1.2306633,1.2306633,0
2018/3/12,1.230860114,1.234200716,1.229135513,1.230875254,1.230875254,0
2018/3/13,1.233867288,1.239894867,1.231496811,1.233958483,1.233958483,0
2018/3/14,1.239295602,1.241618991,1.235010028,1.239234209,1.239234209,0
2018/3/15,1.2375319,1.238696933,1.232073307,1.237562418,1.237562418,0
2018/3/16,1.230769277,1.233501911,1.226151347,1.230920792,1.230920792,0
2018/3/19,1.228078842,1.233243346,1.226046085,1.228078842,1.228078842,0
2018/3/20,1.233806252,1.235422015,1.226497173,1.23368454,1.23368454,0
2018/3/21,1.224814773,1.229619026,1.224699259,1.225189924,1.225189924,0
2018/3/22,1.234872818,1.238681555,1.230042577,1.234766126,1.234766126,0
2018/3/23,1.232604861,1.236017466,1.23199749,1.232498527,1.232498527,0
2018/3/26,1.235391498,1.244895935,1.23523891,1.235437274,1.235437274,0
2018/3/27,1.245500684,1.247816324,1.237332821,1.245748878,1.245748878,0
2018/3/28,1.240802526,1.242236018,1.233714938,1.240787148,1.240787148,0
2018/3/29,1.231284499,1.233806252,1.22851634,1.231026769,1.231026769,0
2018/3/30,1.230254412,1.2333498,1.229800582,1.230284691,1.230284691,0
2018/4/2,1.231284499,1.234567881,1.228380561,1.231420875,1.231420875,0
2018/4/3,1.229331851,1.233699799,1.225505233,1.229271412,1.229271412,0
2018/4/4,1.227943063,1.231057167,1.225760579,1.227852583,1.227852583,0
2018/4/5,1.228788018,1.229105234,1.221941233,1.22868228,1.22868228,0
2018/4/6,1.225099921,1.228003383,1.221806884,1.225159883,1.225159883,0
2018/4/9,1.22714448,1.233045697,1.226256609,1.22714448,1.22714448,0
2018/4/10,1.23222518,1.237776875,1.230375528,1.232240319,1.232240319,0
2018/4/11,1.236384273,1.239372373,1.235406756,1.236307859,1.236307859,0
2018/4/12,1.237623692,1.237976193,1.230042577,1.237164378,1.237164378,0
2018/4/13,1.2333498,1.234872818,1.230875254,1.232969642,1.232969642,0
2018/4/16,1.233304143,1.239403129,1.23263526,1.233258605,1.233258605,0
2018/4/17,1.23846674,1.241500378,1.23383677,1.238512754,1.238512754,0
2018/4/18,1.237302184,1.239695072,1.234446049,1.237317443,1.237317443,0
2018/4/19,1.237853527,1.240199327,1.233045697,1.237914801,1.237914801,0
2018/4/20,1.234415531,1.235269427,1.225505233,1.234552622,1.234552622,0
2018/4/23,1.227385402,1.228969216,1.221224904,1.227340221,1.227340221,0
2018/4/24,1.221120477,1.223466158,1.218486905,1.22089684,1.22089684,0
2018/4/25,1.223615766,1.223615766,1.216900349,1.224140048,1.224140048,0
2018/4/26,1.217077971,1.221001267,1.209979892,1.217166901,1.217166901,0
2018/4/27,1.210756302,1.211699724,1.2056036,1.210961699,1.210961699,0
2018/4/30,1.212856293,1.213857412,1.206636429,1.212282777,1.212282777,0
2018/5/1,1.208313227,1.208459258,1.198351145,1.208123446,1.208123446,0
2018/5/2,1.199213266,1.203108907,1.195414305,1.199155807,1.199155807,0
2018/5/3,1.195171475,1.200912714,1.195071578,1.195100188,1.195100188,0
2018/5/4,1.198925734,1.19975996,1.191483259,1.198925734,1.198925734,0
2018/5/7,1.195571661,1.197891712,1.189952016,1.195500135,1.195500135,0
2018/5/8,1.193260431,1.193887353,1.183936357,1.193374395,1.193374395,0
2018/5/9,1.186676025,1.189612269,1.182354569,1.186788678,1.186788678,0
2018/5/10,1.184763908,1.194243789,1.184469223,1.184721828,1.184721828,0
2018/5/11,1.191525936,1.196787834,1.189343452,1.19175303,1.19175303,0
2018/5/14,1.19515729,1.19969964,1.19515729,1.195214391,1.195214391,0
2018/5/15,1.193203568,1.194029927,1.182396412,1.193118095,1.193118095,0
2018/5/16,1.182256699,1.185395956,1.176567554,1.182088971,1.182088971,0
2018/5/17,1.181418657,1.183684111,1.177856326,1.181697845,1.181697845,0
2018/5/18,1.179203629,1.182228684,1.175046682,1.179523468,1.179523468,0
2018/5/21,1.17637372,1.17789793,1.171865821,1.176664352,1.176664352,0
2018/5/22,1.17888391,1.182816148,1.175944924,1.179245353,1.179245353,0
2018/5/23,1.178967237,1.179100633,1.168620229,1.178856015,1.178856015,0
2018/5/24,1.170713425,1.174936295,1.169221401,1.171015024,1.171015024,0
2018/5/25,1.172319174,1.173323274,1.16483593,1.172264218,1.172264218,0
2018/5/28,1.168756723,1.173020482,1.160846949,1.168893456,1.168893456,0
2018/5/29,1.162750125,1.163981676,1.151436925,1.162696123,1.162696123,0
2018/5/30,1.153761864,1.167099476,1.152007341,1.153934956,1.153934956,0
2018/5/31,1.166616082,1.172401667,1.164293408,1.166725039,1.166725039,0
2018/6/1,1.169330835,1.171550155,1.16299355,1.169317126,1.169317126,0
2018/6/4,1.166997313,1.174425721,1.166874766,1.166861176,1.166861176,0
2018/6/5,1.170179248,1.171385407,1.165528297,1.170055985,1.170055985,0
2018/6/6,1.172662854,1.179700136,1.171467781,1.172621608,1.172621608,0
2018/6/7,1.178397655,1.184100389,1.178355932,1.178550363,1.178550363,0
2018/6/8,1.179384351,1.181199551,1.172841668,1.179523468,1.179523468,0
2018/6/11,1.178689361,1.182033062,1.177606702,1.178397655,1.178397655,0
2018/6/12,1.177329302,1.180846691,1.174315333,1.17741251,1.17741251,0
2018/6/13,1.174756885,1.178967237,1.173364639,1.174825907,1.174825907,0
2018/6/14,1.180637598,1.184160709,1.162885427,1.180776954,1.180776954,0
2018/6/15,1.156336784,1.162655592,1.154534459,1.156657696,1.156657696,0
2018/6/18,1.159702659,1.162371635,1.156644344,1.159595013,1.159595013,0
2018/6/19,1.16300714,1.16468668,1.153322697,1.163074613,1.163074613,0
2018/6/20,1.158936501,1.160012007,1.154601097,1.158856034,1.158856034,0
2018/6/21,1.157702208,1.162831306,1.15141046,1.157903314,1.157903314,0
2018/6/22,1.160698771,1.167599559,1.160173535,1.160577536,1.160577536,0
2018/6/25,1.166058302,1.170001149,1.16299355,1.16613996,1.16613996,0
2018/6/26,1.170179248,1.172058105,1.165202379,1.170274973,1.170274973,0
2018/6/27,1.16480875,1.167187929,1.158359289,1.165025949,1.165025949,0
2018/6/28,1.156243086,1.159699917,1.152804255,1.156363487,1.156363487,0
2018/6/29,1.156443715,1.168237925,1.156443715,1.156296611,1.156296611,0
2018/7/2,1.167842269,1.167842269,1.159258962,1.167855859,1.167855859,0
2018/7/3,1.164076686,1.167542338,1.162263632,1.164212108,1.164212108,0
2018/7/4,1.165935993,1.168183327,1.163142323,1.165922403,1.165922403,0
2018/7/5,1.16618073,1.171975732,1.16508019,1.166235089,1.166235089,0
2018/7/6,1.169385552,1.176733613,1.16807425,1.169590592,1.169590592,0
2018/7/9,1.175171018,1.17907846,1.174287796,1.175226212,1.175226212,0
2018/7/10,1.175751328,1.176290631,1.169194102,1.175696015,1.175696015,0
2018/7/11,1.17303431,1.175516367,1.169836879,1.17270422,1.17270422,0
2018/7/12,1.167569637,1.169700027,1.16505301,1.167678595,1.167678595,0
2018/7/13,1.166371226,1.167542338,1.161453724,1.166588902,1.166588902,0
2018/7/16,1.167896867,1.172607899,1.167665005,1.167910457,1.167910457,0
2018/7/17,1.171056151,1.17453599,1.166452885,1.170946479,1.170946479,0
2018/7/18,1.165772915,1.166534424,1.160375476,1.165324688,1.165324688,0
2018/7/19,1.16461885,1.165704966,1.157594919,1.16456461,1.16456461,0
2018/7/20,1.165473938,1.172236681,1.162804246,1.165514708,1.165514708,0
2018/7/23,1.174177527,1.175088167,1.168866038,1.174191236,1.174191236,0
2018/7/24,1.169864297,1.171659946,1.165718555,1.169412851,1.169412851,0
2018/7/25,1.168770432,1.171371698,1.166752219,1.168551922,1.168551922,0
2018/7/26,1.173984528,1.174315333,1.16509378,1.173750281,1.173750281,0
2018/7/27,1.164456129,1.166316748,1.162371635,1.164293408,1.164293408,0
2018/7/30,1.166316748,1.171920776,1.16494453,1.166044831,1.166044831,0
2018/7/31,1.170864224,1.174812078,1.169276118,1.170740843,1.170740843,0
2018/8/1,1.168961763,1.169864297,1.166534424,1.168961763,1.168961763,0
2018/8/2,1.166384816,1.166997313,1.160415888,1.166588902,1.166588902,0
2018/8/3,1.158560634,1.161200166,1.156216383,1.158600807,1.158600807,0
2018/8/6,1.156136155,1.157005668,1.153096676,1.156229734,1.156229734,0
2018/8/7,1.155748725,1.160900831,1.155201316,1.155802131,1.155802131,0
2018/8/8,1.160335183,1.162925959,1.157460928,1.160294652,1.160294652,0
2018/8/9,1.161008716,1.162115097,1.156176209,1.161076069,1.161076069,0
2018/8/10,1.152870655,1.153934956,1.139614105,1.152392387,1.152392387,0
2018/8/13,1.139588118,1.143379807,1.136596084,1.139471292,1.139471292,0
2018/8/14,1.139847994,1.143100142,1.134751797,1.140250921,1.140250921,0
2018/8/15,1.13481617,1.134944916,1.130224466,1.134571552,1.134571552,0
2018/8/16,1.134429932,1.140836239,1.133838296,1.134429932,1.134429932,0
2018/8/17,1.137229562,1.142204404,1.136738181,1.137138963,1.137138963,0
2018/8/20,1.143785238,1.144937634,1.139523149,1.143772125,1.143772125,0
2018/8/21,1.148910284,1.153908253,1.148659468,1.149134636,1.149134636,0
2018/8/22,1.157635212,1.162520409,1.155441523,1.157675385,1.157675385,0
2018/8/23,1.158627748,1.158963442,1.154521108,1.158480048,1.158480048,0
2018/8/24,1.154281259,1.163697243,1.153934956,1.154334545,1.154334545,0
2018/8/27,1.164442539,1.16808784,1.159716129,1.16489017,1.16489017,0
2018/8/28,1.16834712,1.173299909,1.166344047,1.168360829,1.168360829,0
2018/8/29,1.169303417,1.17063117,1.165400624,1.169125676,1.169125676,0
2018/8/30,1.17093277,1.17175591,1.164415479,1.170973897,1.170973897,0
2018/8/31,1.166588902,1.168934345,1.159648776,1.166466355,1.166466355,0
2018/9/3,1.159850597,1.162790656,1.159097791,1.160106301,1.160106301,0
2018/9/4,1.161305308,1.161575079,1.153322697,1.161548138,1.161548138,0
2018/9/5,1.158802271,1.163264155,1.154681087,1.158654571,1.158654571,0
2018/9/6,1.163494229,1.165623426,1.160766125,1.16352129,1.16352129,0
2018/9/7,1.162385225,1.16509378,1.15639019,1.162006974,1.162006974,0
2018/9/10,1.155895591,1.161440134,1.15276432,1.156109452,1.156109452,0
2018/9/11,1.159339666,1.164279938,1.156684518,1.159595013,1.159595013,0
2018/9/12,1.159595013,1.16482234,1.157086015,1.159608483,1.159608483,0
2018/9/13,1.162655592,1.170083284,1.160968304,1.162925959,1.162925959,0
2018/9/14,1.16904366,1.17212677,1.165569186,1.169180393,1.169180393,0
2018/9/17,1.162358284,1.169590592,1.162358284,1.162898898,1.162898898,0
2018/9/18,1.166915655,1.172044396,1.166915655,1.166915655,1.166915655,0
2018/9/19,1.167883277,1.171646118,1.165338159,1.167992353,1.167992353,0
2018/9/20,1.167406082,1.177699566,1.167283416,1.167460561,1.167460561,0
2018/9/21,1.177606702,1.18016386,1.17357111,1.177592754,1.177592754,0
2018/9/24,1.175101995,1.181502461,1.172525406,1.175101995,1.175101995,0
2018/9/25,1.17532289,1.179245353,1.17325449,1.175295353,1.175295353,0
2018/9/26,1.176609039,1.177699566,1.172896624,1.176318407,1.176318407,0
2018/9/27,1.1747154,1.175917268,1.166452885,1.174853444,1.174853444,0
2018/9/28,1.163683772,1.165300131,1.157059193,1.163737893,1.163737893,0
2018/10/1,1.160496712,1.162128568,1.156510592,1.160537124,1.160537124,0
2018/10/2,1.157755733,1.158211708,1.150668621,1.157755733,1.157755733,0
2018/10/3,1.155041218,1.159326196,1.151635885,1.155174613,1.155174613,0
2018/10/4,1.147736669,1.153599501,1.146460295,1.147631288,1.147631288,0
2018/10/5,1.151755333,1.154254556,1.1487782,1.151808381,1.151808381,0
2018/10/8,1.152392387,1.153136492,1.146092415,1.152259588,1.152259588,0
2018/10/9,1.149464846,1.150483251,1.143327594,1.149412036,1.149412036,0
2018/10/10,1.150403738,1.154199958,1.148066163,1.150694966,1.150694966,0
2018/10/11,1.153216362,1.159756541,1.153216362,1.153336048,1.153336048,0
2018/10/12,1.159044027,1.160954714,1.153695345,1.159044027,1.159044027,0
2018/10/15,1.155094504,1.160564065,1.154361129,1.155134559,1.155134559,0
2018/10/16,1.158332467,1.162006974,1.156711221,1.158345819,1.158345819,0
2018/10/17,1.157635212,1.158211708,1.152179956,1.157527924,1.157527924,0
2018/10/18,1.150086284,1.152737737,1.148290277,1.150086284,1.150086284,0
2018/10/19,1.145514727,1.151450276,1.143366694,1.146000385,1.146000385,0
2018/10/22,1.151118875,1.155199885,1.146236897,1.150946617,1.150946617,0
2018/10/23,1.146473408,1.148976326,1.14399457,1.146789074,1.146789074,0
2018/10/24,1.147262573,1.147578597,1.138407588,1.147315264,1.147315264,0
2018/10/25,1.139873862,1.143079162,1.136621952,1.139925838,1.139925838,0
2018/10/26,1.137514114,1.139847994,1.133619785,1.137785912,1.137785912,0
2018/10/29,1.139873862,1.141578555,1.136441112,1.139873862,1.139873862,0
2018/10/30,1.137514114,1.13870573,1.134738922,1.137617588,1.137617588,0
2018/10/31,1.134584427,1.136015058,1.131170511,1.134635806,1.134635806,0
2018/11/1,1.131388068,1.141317964,1.131375313,1.13166976,1.13166976,0
2018/11/2,1.140276909,1.145540953,1.137565851,1.140328884,1.140328884,0
2018/11/5,1.139705062,1.140641093,1.135524869,1.139757037,1.139757037,0
2018/11/6,1.140862226,1.143811345,1.13932848,1.141291857,1.141291857,0
2018/11/7,1.144099236,1.149993658,1.140055895,1.143850684,1.143850684,0
2018/11/8,1.143327594,1.144426703,1.140510917,1.143405914,1.143405914,0
2018/11/9,1.136854529,1.136919141,1.132502794,1.136841536,1.136841536,0
2018/11/12,1.132477164,1.133272886,1.124163985,1.132502794,1.132502794,0
2018/11/13,1.122410059,1.129190683,1.122321844,1.123342991,1.123342991,0
2018/11/14,1.131605744,1.133966804,1.126481295,1.13111937,1.13111937,0
2018/11/15,1.131362557,1.135112405,1.127497435,1.131183386,1.131183386,0
2018/11/16,1.132528543,1.141422153,1.13225925,1.13248992,1.13248992,0
2018/11/19,1.141213775,1.146289468,1.139445305,1.141396165,1.141396165,0
2018/11/20,1.145475388,1.147275805,1.13870573,1.145501614,1.145501614,0
2018/11/21,1.137268305,1.142204404,1.136634827,1.137242436,1.137242436,0
2018/11/22,1.138887286,1.143405914,1.138628006,1.13883543,1.13883543,0
2018/11/23,1.140263796,1.141943574,1.133234382,1.14031589,1.14031589,0
2018/11/26,1.133889675,1.138355732,1.132733703,1.133735418,1.133735418,0
2018/11/27,1.133427024,1.134494305,1.127942562,1.133337021,1.133337021,0
2018/11/28,1.129713774,1.130799651,1.126773238,1.129879713,1.129879713,0
2018/11/29,1.136660695,1.140146852,1.13495791,1.136854529,1.136854529,0
2018/11/30,1.139276624,1.140120864,1.131477714,1.139276624,1.139276624,0
2018/12/3,1.134185433,1.138005972,1.132169485,1.134224057,1.134224057,0
2018/12/4,1.135589361,1.141774058,1.134327054,1.135486126,1.135486126,0
2018/12/5,1.134365559,1.136028051,1.131503344,1.13428843,1.13428843,0
2018/12/6,1.134726048,1.141226768,1.13233614,1.134906292,1.134906292,0
2018/12/7,1.137682319,1.141070485,1.136131287,1.137475252,1.137475252,0
2018/12/10,1.140380859,1.144557595,1.136234522,1.140094876,1.140094876,0
2018/12/11,1.13549912,1.139938951,1.130761266,1.135653853,1.135653853,0
2018/12/12,1.13228488,1.138044834,1.1316185,1.13231051,1.13231051,0
2018/12/13,1.137268305,1.139250636,1.13336277,1.13734591,1.13734591,0
2018/12/14,1.136324883,1.136621952,1.127078056,1.136363626,1.136363626,0
2018/12/17,1.13067174,1.135396004,1.130479932,1.130594969,1.130594969,0
2018/12/18,1.134996533,1.140300274,1.133863926,1.13498354,1.13498354,0
2018/12/19,1.137565851,1.143968463,1.137565851,1.137539983,1.137539983,0
2018/12/20,1.138783574,1.148488045,1.137837648,1.138952136,1.138952136,0
2018/12/21,1.145777225,1.147446871,1.138783574,1.145685315,1.145685315,0
2018/12/24,1.137203574,1.143837571,1.137203574,1.137281179,1.137281179,0
2018/12/25,1.140510917,1.142204404,1.13700974,1.140393853,1.140393853,0
2018/12/26,1.14134407,1.141943574,1.137617588,1.141552567,1.141552567,0
2018/12/27,1.136363626,1.14343214,1.135911822,1.136131287,1.136131287,0
2018/12/28,1.143092275,1.147315264,1.143092275,1.143105388,1.143105388,0
2018/12/31,1.143889904,1.146591783,1.142230511,1.14399457,1.14399457,0
2019/1/1,1.149425268,1.155001163,1.146499753,1.149306417,1.149306417,0
2019/1/2,1.146131754,1.149700165,1.134571552,1.146171212,1.146171212,0
2019/1/3,1.131733775,1.140914321,1.131733775,1.131810665,1.131810665,0
2019/1/4,1.13909483,1.141774058,1.13481617,1.139107823,1.139107823,0
2019/1/7,1.141291857,1.147446871,1.14052403,1.141044497,1.141044497,0
2019/1/8,1.147934318,1.148633122,1.142465472,1.147973776,1.147973776,0
2019/1/9,1.145724773,1.154014826,1.144164801,1.145606637,1.145606637,0
2019/1/10,1.15552175,1.15713954,1.151145339,1.155494928,1.155494928,0
2019/1/11,1.151516557,1.153900266,1.145974159,1.151012897,1.151012897,0
2019/1/14,1.146276355,1.148369312,1.145160556,1.146013618,1.146013618,0
2019/1/15,1.147315264,1.1491611,1.138615012,1.147288918,1.147288918,0
2019/1/16,1.141409159,1.142230511,1.137889385,1.141682863,1.141682863,0
2019/1/17,1.139899969,1.140771151,1.137242436,1.139808893,1.139808893,0
2019/1/18,1.139185667,1.141031504,1.135421753,1.13926363,1.13926363,0
2019/1/21,1.136544466,1.138822436,1.135795712,1.13655746,1.13655746,0
2019/1/22,1.136957884,1.137526989,1.133684039,1.136932135,1.136932135,0
2019/1/23,1.136376619,1.139315486,1.135164022,1.136402369,1.136402369,0
2019/1/24,1.13870573,1.139341474,1.131324053,1.138822436,1.138822436,0
2019/1/25,1.130991459,1.14116168,1.130582213,1.131349683,1.131349683,0
2019/1/28,1.141265869,1.144557595,1.13909483,1.14130497,1.14130497,0
2019/1/29,1.142974734,1.145055652,1.141174674,1.143000841,1.143000841,0
2019/1/30,1.14351058,1.145029426,1.140862226,1.143536687,1.143536687,0
2019/1/31,1.148553967,1.151370764,1.145055652,1.148765087,1.148765087,0
2019/2/1,1.145081878,1.148844242,1.14351058,1.144950747,1.144950747,0
2019/2/4,1.145724773,1.146263242,1.142543674,1.14552784,1.14552784,0
2019/2/5,1.143575907,1.144295692,1.140328884,1.143628359,1.143628359,0
2019/2/6,1.14087534,1.141096592,1.137539983,1.140992522,1.140992522,0
2019/2/7,1.136634827,1.13700974,1.132605433,1.136596084,1.136596084,0
2019/2/8,1.133992553,1.13509953,1.13218224,1.133876801,1.133876801,0
2019/2/11,1.132425904,1.133144498,1.127344847,1.132425904,1.132425904,0
2019/2/12,1.128031611,1.131989956,1.125885248,1.127904296,1.127904296,0
2019/2/13,1.133272886,1.134429932,1.128286123,1.133465528,1.133465528,0
2019/2/14,1.12640512,1.130825162,1.12506187,1.12649405,1.12649405,0
2019/2/15,1.129471302,1.129815817,1.123494506,1.129535079,1.129535079,0
2019/2/18,1.129484057,1.133414149,1.129484057,1.129803061,1.129803061,0
2019/2/19,1.131208897,1.134185433,1.127700806,1.131196141,1.131196141,0
2019/2/20,1.134301186,1.136957884,1.132592678,1.134301186,1.134301186,0
2019/2/21,1.134635806,1.136583209,1.13225925,1.134635806,1.134635806,0
2019/2/22,1.133979678,1.135576487,1.131874681,1.134301186,1.134301186,0
2019/2/25,1.134018302,1.136751175,1.133799672,1.134224057,1.134224057,0
2019/2/26,1.136621952,1.137863517,1.1346488,1.136751175,1.136751175,0
2019/2/27,1.139419317,1.140380859,1.136389375,1.139315486,1.139315486,0
2019/2/28,1.137785912,1.142204404,1.136079669,1.138018966,1.138018966,0
2019/3/1,1.137255311,1.140888214,1.135434628,1.13734591,1.13734591,0
2019/3/4,1.137526989,1.137526989,1.131055355,1.13759172,1.13759172,0
2019/3/5,1.133825421,1.133915424,1.129318237,1.133735418,1.133735418,0
2019/3/6,1.130620599,1.132502794,1.129165173,1.130710125,1.130710125,0
2019/3/7,1.131247401,1.131989956,1.120875239,1.131400943,1.131400943,0
2019/3/8,1.120197177,1.124454618,1.118605733,1.11983335,1.11983335,0
